cycle,truth_sample,truth_state,truth_load,bridge_output,bridge_state,bridge_load,shadow_pressure,shadow_state,shadow_load,self_state,memory,prediction,correction,strongest_channel,strongest_confidence,continuity,anchor_fit,spread_score,stability,rigidity,adaptive_score,noise,contradiction,pressure,drift
111,0.02013,-0.003535,0.001964,0.008536,-0.002642,0.00186,0.011481,0.001146,0.000637,-0.002529,-0.002728,-0.006257,0.014793,11,0.912233,0.996272,0.997471,0.557754,0.942728,0.806089,0.836456,0.02,0.0,1.0,0.0
112,-0.006124,-0.003509,0.001949,0.003936,-0.001326,0.004191,0.008499,0.001506,0.000837,-0.0009,-0.0027,-0.002529,0.006465,10,0.912033,0.998371,0.9991,0.55025,0.943825,0.807038,0.836394,0.02,0.0,1.0,0.0
113,-0.004086,-0.003564,0.00198,0.00086,-0.000889,0.002228,0.010025,0.001957,0.001087,-0.000456,-0.002448,-0.0009,0.00176,9,0.916851,0.999556,0.999544,0.56037,0.94635,0.810126,0.836242,0.02,0.0,1.0,0.0
114,-0.009895,-0.00374,0.002078,-0.003194,-0.00135,0.008297,-0.009736,0.002017,0.001121,-0.001146,-0.002169,-0.000456,-0.002737,8,0.91723,0.99931,0.998854,0.556767,0.944998,0.810524,0.836325,0.02,0.0,1.0,0.0
115,-1.7e-05,-0.003838,0.002132,-0.001685,-0.001417,0.000792,-0.000356,0.002007,0.001115,-0.001282,-0.002026,-0.001146,-0.000539,7,0.919154,0.999864,0.998718,0.560617,0.9466,0.812545,0.836226,0.02,0.0,1.0,0.0
116,0.00505,-0.00379,0.002106,0.002704,-0.000593,0.001842,0.007993,0.00214,0.001189,-0.000278,-0.001922,-0.001282,0.003986,6,0.917625,0.998996,0.999722,0.560048,0.945867,0.811,0.836272,0.02,0.0,1.0,0.0
117,0.005975,-0.003695,0.002053,0.002202,-3.4e-05,0.001097,-6.3e-05,0.002175,0.001208,0.000347,-0.001692,-0.000278,0.00248,5,0.918832,0.999375,0.999653,0.56027,0.946288,0.812242,0.836246,0.02,0.0,1.0,0.0
118,0.002443,-0.00351,0.00195,0.001977,0.000368,0.010108,0.014698,0.002482,0.001379,0.000758,-0.001406,0.000347,0.00163,4,0.918305,0.999589,0.999242,0.552741,0.944673,0.812132,0.836345,0.02,0.0,1.0,0.0
119,0.005178,-0.003266,0.001814,0.001694,0.000634,0.00308,0.007181,0.00282,0.001567,0.000994,-0.001103,0.000758,0.000936,3,0.919225,0.999764,0.999006,0.560126,0.946294,0.812396,0.836246,0.02,0.0,1.0,0.0
120,0.00037,-0.003054,0.001696,0.001216,0.00075,0.001855,0.001321,0.003039,0.001688,0.00105,-0.00081,0.000994,0.000222,2,0.917843,0.999944,0.99895,0.555937,0.94605,0.811927,0.836261,0.02,0.0,1.0,0.0
121,-0.019953,-0.002972,0.001651,-0.01441,-0.002282,0.008263,-0.00668,0.002978,0.001654,-0.002845,-0.000549,0.00105,-0.01546,1,0.909788,0.996105,0.997155,0.559899,0.94214,0.802415,0.836488,0.02,0.0,1.0,0.0
122,-0.005567,-0.002957,0.001643,-0.00491,-0.002807,0.008128,0.003488,0.002951,0.001639,-0.003365,-0.000871,-0.002845,-0.002064,11,0.91508,0.99948,0.996635,0.561732,0.945286,0.807375,0.836308,0.02,0.0,1.0,0.0
123,-0.018139,-0.003007,0.00167,-0.013703,-0.004987,0.010368,-0.004592,0.002751,0.001528,-0.00597,-0.00122,-0.003365,-0.010337,10,0.90952,0.997395,0.99403,0.558508,0.942291,0.802194,0.83648,0.02,0.0,1.0,0.0
124,0.017226,-0.002923,0.001624,0.006303,-0.002729,0.001828,0.003015,0.002616,0.001453,-0.002878,-0.001885,-0.00597,0.012273,9,0.916204,0.996908,0.997122,0.550708,0.942344,0.811304,0.836477,0.02,0.0,1.0,0.0
125,-0.002392,-0.002838,0.001577,-0.010433,-0.00427,0.020853,0.005867,0.002596,0.001442,-0.004781,-0.002024,-0.002878,-0.007556,8,0.905364,0.998096,0.995219,0.558355,0.942218,0.796917,0.836484,0.02,0.0,1.0,0.0
126,-0.000212,-0.002573,0.001429,0.001134,-0.003189,0.008119,-0.005206,0.002396,0.001331,-0.003291,-0.00241,-0.004781,0.005915,7,0.914818,0.998509,0.996709,0.55653,0.943845,0.808122,0.836393,0.02,0.0,1.0,0.0
127,-0.007642,-0.002548,0.001415,-0.009336,-0.004418,0.003308,-0.008262,0.001999,0.001111,-0.004814,-0.002533,-0.003291,-0.006045,6,0.913852,0.998477,0.995186,0.557264,0.944033,0.807568,0.836382,0.02,0.0,1.0,0.0
128,0.018826,-0.002338,0.001299,0.009195,-0.001696,0.019193,-0.00756,0.001492,0.000829,-0.001284,-0.002853,-0.004814,0.014009,5,0.906038,0.99647,0.998716,0.552151,0.940962,0.799,0.836551,0.02,0.0,1.0,0.0
129,-0.00308,-0.002146,0.001192,0.000171,-0.001322,0.005843,0.011677,0.00137,0.000761,-0.000918,-0.002633,-0.001284,0.001455,4,0.919457,0.999633,0.999082,0.559817,0.946003,0.812433,0.836264,0.02,0.0,1.0,0.0
130,-0.001183,-0.001912,0.001062,0.000984,-0.000861,0.004818,-0.003466,0.001181,0.000656,-0.000438,-0.002393,-0.000918,0.001902,3,0.917246,0.999521,0.999562,0.556394,0.9457,0.810989,0.836283,0.02,0.0,1.0,0.0
131,0.004946,-0.001669,0.000927,0.004477,0.000207,0.001605,0.009583,0.001239,0.000688,0.0008,-0.002119,-0.000438,0.004916,2,0.914024,0.998761,0.9992,0.559177,0.945574,0.807582,0.83629,0.02,0.0,1.0,0.0
132,0.016632,-0.001368,0.00076,0.017295,0.003624,0.006732,0.020331,0.001713,0.000952,0.004957,-0.00171,0.0008,0.016495,1,0.905019,0.995844,0.995043,0.555238,0.941148,0.798726,0.836541,0.02,0.0,1.0,0.0
133,0.012776,-0.001052,0.000584,0.009362,0.004772,0.011383,-0.001313,0.001982,0.001101,0.006067,-0.000777,0.004957,0.004405,11,0.91148,0.99889,0.993933,0.553563,0.943022,0.80497,0.83644,0.02,0.0,1.0,0.0
134,0.011425,-0.000707,0.000393,0.010453,0.005908,0.012713,-0.001963,0.00209,0.001161,0.007172,0.000181,0.006067,0.004387,10,0.910602,0.998895,0.992828,0.557632,0.94317,0.803157,0.836431,0.02,0.0,1.0,0.0
135,0.000232,-0.00044,0.000244,0.003012,0.005329,0.003622,0.00582,0.002243,0.001246,0.006124,0.00116,0.007172,-0.00416,9,0.918559,0.998952,0.993876,0.555325,0.943986,0.812536,0.836385,0.02,0.0,1.0,0.0
136,0.013183,-0.000109,6.1e-05,0.010587,0.006381,0.009687,0.001536,0.00233,0.001295,0.007248,0.001855,0.006124,0.004463,8,0.911809,0.998875,0.992752,0.552811,0.942842,0.805583,0.83645,0.02,0.0,1.0,0.0
137,0.023359,0.000507,0.000282,0.019131,0.008931,0.029888,-0.011958,0.002062,0.001145,0.010242,0.00261,0.007248,0.011883,7,0.901098,0.997006,0.989758,0.561108,0.939715,0.791099,0.836614,0.02,0.0,1.0,0.0
138,0.010443,0.001169,0.00065,0.006591,0.008463,0.003263,0.008589,0.002028,0.001127,0.009322,0.003678,0.010242,-0.003651,6,0.918484,0.99908,0.990678,0.553594,0.943237,0.812862,0.836428,0.02,0.0,1.0,0.0
139,0.008219,0.00195,0.001083,0.006101,0.00799,0.010036,0.014042,0.002279,0.001266,0.008511,0.004469,0.009322,-0.003221,5,0.916819,0.999188,0.991489,0.553586,0.942857,0.810461,0.836449,0.02,0.0,1.0,0.0
140,-0.009768,0.002434,0.001352,-0.000321,0.006328,0.002097,3e-05,0.002402,0.001335,0.006286,0.005034,0.008511,-0.008831,4,0.917113,0.997775,0.993714,0.557394,0.943208,0.810911,0.836429,0.02,0.0,1.0,0.0
141,0.009858,0.002952,0.00164,0.012464,0.007555,0.014113,-0.000677,0.002425,0.001347,0.007842,0.00521,0.006286,0.006178,3,0.909059,0.998443,0.992158,0.557548,0.942398,0.801519,0.836474,0.02,0.0,1.0,0.0
142,-0.002132,0.003393,0.001885,-0.001688,0.005707,0.001695,-0.007998,0.002191,0.001217,0.005441,0.005578,0.007842,-0.009531,2,0.916646,0.997599,0.994559,0.554108,0.942845,0.811152,0.83645,0.02,0.0,1.0,0.0
143,-0.000329,0.003837,0.002132,-0.000707,0.004424,0.005074,0.001292,0.001998,0.00111,0.003892,0.005559,0.005441,-0.006148,1,0.915441,0.998451,0.996108,0.555912,0.943837,0.809255,0.836393,0.02,0.0,1.0,0.0
144,-0.007582,0.004029,0.002238,-0.003172,0.002905,0.008607,0.005117,0.001929,0.001072,0.002112,0.005326,0.003892,-0.007064,11,0.914413,0.99822,0.997888,0.552254,0.943243,0.808542,0.836427,0.02,0.0,1.0,0.0
145,0.021554,0.004383,0.002435,0.008986,0.004121,0.011044,-0.007389,0.001678,0.000932,0.003844,0.004876,0.002112,0.006875,10,0.914378,0.998268,0.996156,0.558597,0.943461,0.807058,0.836415,0.02,0.0,1.0,0.0
146,0.003672,0.00473,0.002628,0.004542,0.004205,0.005736,0.003935,0.001546,0.000859,0.00402,0.004731,0.003844,0.000698,9,0.913963,0.999824,0.99598,0.561081,0.945586,0.806772,0.836289,0.02,0.0,1.0,0.0
147,-0.022798,0.004828,0.002682,-0.015786,0.000207,0.016198,6.7e-05,0.001423,0.000791,-0.000971,0.004632,0.00402,-0.019806,8,0.905599,0.995009,0.999029,0.553093,0.940018,0.798784,0.836599,0.02,0.0,1.0,0.0
148,-0.025256,0.0046,0.002556,-0.00742,-0.001319,0.014097,0.013601,0.001609,0.000894,-0.002596,0.003847,-0.000971,-0.006449,7,0.914142,0.998375,0.997404,0.555103,0.943121,0.80716,0.836434,0.02,0.0,1.0,0.0
149,0.005586,0.004346,0.002414,0.002467,-0.000561,0.002187,-0.002368,0.001648,0.000916,-0.00132,0.002945,-0.002596,0.005064,6,0.918926,0.998724,0.99868,0.559575,0.945317,0.812395,0.836306,0.02,0.0,1.0,0.0
150,-0.002552,0.004017,0.002232,-0.000354,-0.00052,0.000677,-0.000604,0.001633,0.000907,-0.001077,0.002348,-0.00132,0.000966,5,0.919254,0.999756,0.998923,0.558718,0.946337,0.813044,0.836243,0.02,0.0,1.0,0.0
151,-0.002756,0.003705,0.002058,0.007262,0.001036,0.008488,0.009594,0.001813,0.001007,0.001024,0.001868,-0.001077,0.008338,4,0.908366,0.997899,0.998976,0.561899,0.944368,0.800674,0.836363,0.02,0.0,1.0,0.0
152,0.002437,0.00335,0.001861,0.005277,0.001884,0.001601,0.004808,0.00202,0.001122,0.002096,0.00175,0.001024,0.004252,3,0.916441,0.998928,0.997904,0.556334,0.945021,0.810543,0.836324,0.02,0.0,1.0,0.0
153,-0.002394,0.002845,0.00158,0.000514,0.00161,0.002807,0.003186,0.002186,0.001215,0.001697,0.001799,0.002096,-0.001582,2,0.918768,0.999601,0.998303,0.553728,0.945297,0.813208,0.836307,0.02,0.0,1.0,0.0
154,0.016454,0.002445,0.001358,0.009617,0.003212,0.002574,0.006385,0.002407,0.001337,0.003693,0.001784,0.001697,0.00792,1,0.914918,0.998004,0.996307,0.563767,0.94468,0.807453,0.836344,0.02,0.0,1.0,0.0
155,0.016046,0.002152,0.001195,0.008664,0.004302,0.003329,0.004736,0.002612,0.001451,0.004945,0.002052,0.003693,0.004972,11,0.915609,0.998747,0.995055,0.55656,0.944151,0.809411,0.836375,0.02,0.0,1.0,0.0
156,0.008935,0.002034,0.00113,0.005343,0.00451,0.003651,-0.000588,0.002668,0.001482,0.005046,0.002457,0.004945,0.000398,10,0.917909,0.9999,0.994954,0.556531,0.945131,0.811675,0.836317,0.02,0.0,1.0,0.0
157,0.012034,0.001947,0.001082,0.006146,0.004838,0.010577,-0.008504,0.00246,0.001367,0.005323,0.002819,0.005046,0.001101,9,0.915441,0.999723,0.994677,0.56135,0.94488,0.807539,0.836332,0.02,0.0,1.0,0.0
158,-0.009049,0.001818,0.00101,0.000545,0.003979,0.004325,0.005362,0.00238,0.001322,0.004119,0.00317,0.005323,-0.004778,8,0.918246,0.998796,0.995881,0.556985,0.94435,0.811861,0.836364,0.02,0.0,1.0,0.0
159,-0.002909,0.001686,0.000937,0.00634,0.004451,0.006814,0.003223,0.002338,0.001299,0.004679,0.003303,0.004119,0.002221,7,0.913131,0.999441,0.995321,0.550566,0.943822,0.807691,0.836394,0.02,0.0,1.0,0.0
160,0.019487,0.001772,0.000985,0.014073,0.006375,0.011922,0.002913,0.002321,0.00129,0.007046,0.003495,0.004679,0.009394,6,0.909104,0.997633,0.992954,0.555579,0.941846,0.802153,0.836504,0.02,0.0,1.0,0.0
161,0.00688,0.001738,0.000966,0.005973,0.006295,0.009117,-0.005667,0.002144,0.001191,0.006775,0.003992,0.007046,-0.001072,5,0.91566,0.99973,0.993225,0.555314,0.944008,0.809077,0.836384,0.02,0.0,1.0,0.0
162,0.014284,0.001788,0.000993,0.004253,0.005887,0.010839,-0.011395,0.001702,0.000945,0.00614,0.004382,0.006775,-0.002523,4,0.917248,0.999364,0.99386,0.563274,0.94463,0.808989,0.836347,0.02,0.0,1.0,0.0
163,-0.003918,0.001973,0.001096,0.002555,0.00522,0.005498,-0.002907,0.001266,0.000703,0.005236,0.004628,0.00614,-0.003585,3,0.917453,0.999097,0.994764,0.553565,0.943907,0.811655,0.836389,0.02,0.0,1.0,0.0
164,0.006294,0.002373,0.001318,0.002527,0.004681,0.003283,-0.003775,0.000838,0.000465,0.004554,0.004713,0.005236,-0.00271,2,0.919348,0.999317,0.995446,0.557601,0.944934,0.813062,0.836329,0.02,0.0,1.0,0.0
165,0.011584,0.002769,0.001539,0.014373,0.00662,0.009463,0.008925,0.000714,0.000397,0.007028,0.004691,0.004554,0.00982,1,0.908203,0.997525,0.992972,0.560804,0.94263,0.800647,0.836462,0.02,0.0,1.0,0.0
166,0.00989,0.003212,0.001784,0.013361,0.007968,0.003015,0.012238,0.000895,0.000497,0.008624,0.005018,0.007028,0.006333,11,0.912558,0.998404,0.991376,0.561708,0.943747,0.805541,0.836399,0.02,0.0,1.0,0.0
167,-0.00568,0.003579,0.001988,-0.001211,0.006132,0.002184,-0.001913,0.000961,0.000534,0.006146,0.005523,0.008624,-0.009835,10,0.915957,0.997522,0.993854,0.552461,0.942428,0.810796,0.836473,0.02,0.0,1.0,0.0
168,-0.002762,0.003864,0.002146,0.001275,0.005161,0.004573,0.001486,0.001017,0.000565,0.004918,0.00561,0.006146,-0.00487,9,0.916077,0.998773,0.995082,0.558419,0.944293,0.809526,0.836367,0.02,0.0,1.0,0.0
169,-0.008365,0.004069,0.002261,-0.006164,0.002896,0.015885,0.00808,0.001226,0.000681,0.002125,0.005513,0.004918,-0.011083,8,0.909495,0.997207,0.997875,0.556997,0.942274,0.801963,0.836481,0.02,0.0,1.0,0.0
170,-0.024672,0.003941,0.00219,-0.010085,0.0003,0.010134,0.002148,0.001395,0.000775,-0.000952,0.005039,0.002125,-0.012211,7,0.912121,0.996923,0.999048,0.560236,0.94317,0.804594,0.836431,0.02,0.0,1.0,0.0
171,0.012388,0.003802,0.002112,0.003264,0.000893,0.003371,0.004458,0.001587,0.000882,0.000111,0.0042,-0.000952,0.004216,6,0.919374,0.998938,0.999889,0.559712,0.945693,0.812676,0.836283,0.02,0.0,1.0,0.0
172,0.001833,0.003625,0.002014,-0.001641,0.000386,0.00584,0.002237,0.001728,0.00096,-0.000331,0.003628,0.000111,-0.001752,5,0.915762,0.999559,0.999669,0.556487,0.945594,0.809392,0.836289,0.02,0.0,1.0,0.0
173,0.010184,0.003456,0.00192,0.010364,0.002381,0.009087,0.003773,0.001881,0.001045,0.002364,0.003074,-0.000331,0.010694,4,0.910628,0.997305,0.997636,0.55906,0.943167,0.803398,0.836432,0.02,0.0,1.0,0.0
174,0.01005,0.003451,0.001917,0.004,0.002705,0.003788,-0.003199,0.001878,0.001043,0.002776,0.002974,0.002364,0.001635,3,0.918905,0.999588,0.997224,0.563308,0.94611,0.811452,0.836257,0.02,0.0,1.0,0.0
175,-0.019932,0.003318,0.001843,-0.013774,-0.000591,0.007922,-0.009373,0.001613,0.000896,-0.001394,0.002946,0.002776,-0.01655,2,0.90848,0.99583,0.998606,0.557055,0.94193,0.801771,0.8365,0.02,0.0,1.0,0.0
176,0.013395,0.003156,0.001753,0.009578,0.001443,0.012091,0.002513,0.001439,0.0008,0.001371,0.002339,-0.001394,0.010972,1,0.908343,0.997235,0.998629,0.556378,0.942748,0.801309,0.836455,0.02,0.0,1.0,0.0
177,0.006548,0.003011,0.001673,0.000517,0.001258,0.00502,-0.011344,0.001022,0.000568,0.001155,0.002203,0.001371,-0.000854,11,0.918779,0.999785,0.998845,0.557406,0.945856,0.812347,0.836273,0.02,0.0,1.0,0.0
178,0.018479,0.002914,0.001619,0.011107,0.003228,0.000862,0.012382,0.000973,0.000541,0.003663,0.002057,0.001155,0.009952,10,0.913788,0.997492,0.996337,0.559065,0.943857,0.807498,0.836392,0.02,0.0,1.0,0.0
179,0.016123,0.00298,0.001655,0.010464,0.004675,0.003475,0.01517,0.001255,0.000697,0.005377,0.002281,0.003663,0.0068,9,0.916456,0.998286,0.994623,0.557528,0.943775,0.810156,0.836397,0.02,0.0,1.0,0.0
180,-0.006748,0.00294,0.001633,-0.003016,0.003137,0.002441,-0.003459,0.001354,0.000752,0.003262,0.002715,0.005377,-0.008393,8,0.915392,0.997885,0.996738,0.559902,0.944235,0.808749,0.83637,0.02,0.0,1.0,0.0
181,0.007065,0.00287,0.001595,0.005961,0.003701,0.003622,0.010178,0.001635,0.000909,0.003942,0.002791,0.003262,0.002699,7,0.918778,0.99932,0.996058,0.555028,0.944677,0.812914,0.836344,0.02,0.0,1.0,0.0
182,0.026356,0.002933,0.001629,0.016694,0.0063,0.018378,-0.003843,0.001711,0.00095,0.007155,0.002953,0.003942,0.012752,6,0.906737,0.996787,0.992845,0.547567,0.939507,0.800664,0.836624,0.02,0.0,1.0,0.0
183,0.001156,0.003039,0.001688,-0.001397,0.004761,0.00382,-0.007922,0.001545,0.000858,0.005,0.003541,0.007155,-0.008552,5,0.918443,0.997845,0.995,0.55906,0.943598,0.8118,0.836407,0.02,0.0,1.0,0.0
184,0.003009,0.003176,0.001764,-0.000485,0.003712,0.003479,-0.009996,0.001163,0.000646,0.003618,0.003745,0.005,-0.005485,4,0.917535,0.998618,0.996382,0.559446,0.944667,0.810882,0.836345,0.02,0.0,1.0,0.0
185,-0.002206,0.003342,0.001857,-0.000664,0.002836,0.00245,-0.007237,0.000704,0.000391,0.002539,0.003727,0.003618,-0.004282,3,0.918262,0.998921,0.997461,0.553731,0.944584,0.812838,0.83635,0.02,0.0,1.0,0.0
186,-0.002559,0.003655,0.002031,-0.000688,0.002132,0.005182,0.0049,0.00048,0.000267,0.001726,0.003561,0.002539,-0.003227,2,0.91758,0.999187,0.998274,0.551576,0.944486,0.812286,0.836356,0.02,0.0,1.0,0.0
187,0.006445,0.003885,0.002159,0.004669,0.002639,0.005553,-0.006699,0.00016,8.9e-05,0.002467,0.003304,0.001726,0.002943,1,0.918561,0.999258,0.997533,0.560234,0.945404,0.811605,0.836301,0.02,0.0,1.0,0.0
188,0.00949,0.004145,0.002303,0.008642,0.00384,0.005921,0.004065,2.1e-05,1.2e-05,0.004024,0.003187,0.002467,0.006174,11,0.913303,0.998444,0.995976,0.563542,0.944709,0.805692,0.836342,0.02,0.0,1.0,0.0
189,0.012614,0.004393,0.00244,0.011003,0.005272,0.006951,0.004753,1.9e-05,1.1e-05,0.005783,0.003304,0.004024,0.006979,10,0.912608,0.998241,0.994217,0.556937,0.943264,0.806146,0.836426,0.02,0.0,1.0,0.0
190,-0.019323,0.00439,0.002439,-0.007542,0.002709,0.014873,0.00889,0.000206,0.000114,0.002424,0.003651,0.005783,-0.013325,9,0.910605,0.996642,0.997576,0.558131,0.941961,0.803034,0.836498,0.02,0.0,1.0,0.0
191,0.000808,0.004543,0.002524,0.001526,0.002473,0.002234,0.00041,0.000347,0.000193,0.002198,0.003479,0.002424,-0.000898,8,0.917841,0.999774,0.997802,0.560386,0.946209,0.811229,0.836251,0.02,0.0,1.0,0.0
192,-0.010186,0.004501,0.0025,-0.004805,0.001017,0.007674,0.002636,0.0005,0.000278,0.000433,0.0033,0.002198,-0.007003,7,0.91427,0.998235,0.999567,0.553106,0.943835,0.808433,0.836394,0.02,0.0,1.0,0.0
193,-0.000199,0.004413,0.002452,0.000708,0.000955,0.000201,0.004185,0.000686,0.000381,0.000503,0.002899,0.000433,0.000275,6,0.918532,0.999931,0.999497,0.563448,0.947247,0.811539,0.836185,0.02,0.0,1.0,0.0
194,0.009131,0.004266,0.00237,0.009089,0.002582,0.008977,0.00415,0.000897,0.000498,0.002666,0.002563,0.000503,0.008587,5,0.910471,0.997836,0.997334,0.558842,0.943572,0.803372,0.836409,0.02,0.0,1.0,0.0
195,-0.010017,0.00394,0.002189,0.001508,0.002367,0.008314,-0.001379,0.000994,0.000552,0.002374,0.002578,0.002666,-0.001159,4,0.914032,0.999708,0.997626,0.555307,0.944952,0.807663,0.836328,0.02,0.0,1.0,0.0
196,0.008688,0.003769,0.002094,0.007928,0.003479,0.003427,0.003511,0.001119,0.000622,0.003774,0.002549,0.002374,0.005553,3,0.915748,0.998601,0.996226,0.559419,0.944602,0.809124,0.836349,0.02,0.0,1.0,0.0
197,0.00592,0.003611,0.002006,0.002022,0.003188,0.006461,0.004665,0.001287,0.000715,0.003332,0.002721,0.003774,-0.001751,2,0.915954,0.999559,0.996668,0.559915,0.945337,0.808888,0.836305,0.02,0.0,1.0,0.0
198,0.008091,0.003334,0.001852,0.00928,0.004406,0.014509,-0.007557,0.001213,0.000674,0.004831,0.002806,0.003332,0.005947,1,0.91164,0.998501,0.995169,0.557219,0.943041,0.804198,0.836439,0.02,0.0,1.0,0.0
199,0.005701,0.003124,0.001736,0.00598,0.004721,0.003435,0.010745,0.001387,0.00077,0.005121,0.00309,0.004831,0.001149,11,0.91833,0.99971,0.994879,0.552945,0.944546,0.812902,0.836352,0.02,0.0,1.0,0.0
200,-0.030818,0.002686,0.001492,-0.015756,0.000626,0.021864,0.004407,0.001579,0.000877,-0.00014,0.003374,0.005121,-0.020876,10,0.90275,0.994739,0.99986,0.557277,0.940013,0.794449,0.836599,0.02,0.0,1.0,0.0
201,-0.012969,0.00222,0.001233,-0.009405,-0.00138,0.006895,-0.002944,0.001629,0.000905,-0.002474,0.002882,-0.00014,-0.009265,9,0.912562,0.997665,0.997526,0.562905,0.944178,0.804823,0.836374,0.02,0.0,1.0,0.0
202,-0.010198,0.001752,0.000974,-0.002036,-0.001512,0.007079,-0.00431,0.001519,0.000844,-0.002364,0.002132,-0.002474,0.000438,8,0.915821,0.99989,0.997636,0.558913,0.945717,0.808813,0.836281,0.02,0.0,1.0,0.0
203,-0.016053,0.001172,0.000651,-0.012609,-0.003731,0.01204,-0.001536,0.001357,0.000754,-0.004945,0.001503,-0.002364,-0.010245,7,0.909298,0.997419,0.995055,0.561033,0.942798,0.801335,0.836452,0.02,0.0,1.0,0.0
204,0.010441,0.000669,0.000372,0.0044,-0.002105,0.000599,0.005745,0.001344,0.000746,-0.002591,0.0006,-0.004945,0.009345,6,0.916324,0.997645,0.997409,0.561923,0.94465,0.809436,0.836346,0.02,0.0,1.0,0.0
205,0.000974,0.000138,7.7e-05,0.001796,-0.001325,0.008476,0.014756,0.001629,0.000905,-0.001485,0.000153,-0.002591,0.004386,5,0.919617,0.998895,0.998515,0.557549,0.944774,0.812664,0.836339,0.02,0.0,1.0,0.0
206,0.008496,-0.00012,6.6e-05,0.004984,-6.3e-05,0.003195,0.002937,0.00187,0.001039,0.000145,-7.6e-05,-0.001485,0.00647,4,0.915855,0.99837,0.999855,0.554586,0.944696,0.810032,0.836343,0.02,0.0,1.0,0.0
207,-0.000108,-0.000353,0.000196,0.003861,0.000722,0.004369,0.004766,0.00212,0.001178,0.001081,-4.5e-05,0.000145,0.003717,3,0.913867,0.999064,0.998919,0.555987,0.945165,0.807641,0.836315,0.02,0.0,1.0,0.0
208,-0.018857,-0.000624,0.000347,-0.014038,-0.00223,0.010394,-0.007251,0.002101,0.001167,-0.002728,0.000112,0.001081,-0.015119,2,0.907593,0.99619,0.997272,0.554207,0.941483,0.801051,0.836524,0.02,0.0,1.0,0.0
209,0.015468,-0.000745,0.000414,0.004739,-0.000836,0.00629,-0.004423,0.001949,0.001083,-0.000847,-0.000285,-0.002728,0.007467,1,0.916346,0.998119,0.999153,0.554896,0.944058,0.810137,0.836381,0.02,0.0,1.0,0.0
210,0.004233,-0.000888,0.000494,-0.001957,-0.001061,0.002013,-0.007034,0.001633,0.000907,-0.001127,-0.000364,-0.000847,-0.001111,11,0.918388,0.99972,0.998873,0.564035,0.946921,0.810934,0.836206,0.02,0.0,1.0,0.0
211,-0.019385,-0.001085,0.000603,-0.012974,-0.003443,0.017805,0.004321,0.001474,0.000819,-0.004112,-0.000471,-0.001127,-0.011847,10,0.907021,0.997015,0.995888,0.553587,0.941198,0.799829,0.836539,0.02,0.0,1.0,0.0
212,0.002385,-0.001305,0.000725,0.003719,-0.002011,0.008849,-0.002411,0.001269,0.000705,-0.002139,-0.00098,-0.004112,0.007831,9,0.912935,0.998027,0.997861,0.560067,0.944101,0.805515,0.836378,0.02,0.0,1.0,0.0
213,0.000326,-0.00154,0.000856,-0.004927,-0.002594,0.006631,-0.016454,0.000716,0.000398,-0.002841,-0.001143,-0.002139,-0.002788,8,0.918332,0.999297,0.997159,0.555264,0.944728,0.812106,0.836341,0.02,0.0,1.0,0.0
214,-0.017633,-0.00194,0.001078,-0.013784,-0.004832,0.016683,0.003219,0.000365,0.000203,-0.005599,-0.00138,-0.002841,-0.010943,7,0.907794,0.997242,0.994401,0.560986,0.942091,0.799405,0.836491,0.02,0.0,1.0,0.0
215,0.010761,-0.002254,0.001252,0.012241,-0.001417,0.009293,0.009431,0.000317,0.000176,-0.001103,-0.001971,-0.005599,0.01784,6,0.906813,0.995504,0.998897,0.55899,0.941896,0.799627,0.836502,0.02,0.0,1.0,0.0
216,-0.023554,-0.002476,0.001376,-0.013195,-0.003773,0.014459,0.002391,0.000327,0.000182,-0.00415,-0.001849,-0.001103,-0.012092,5,0.908967,0.996953,0.99585,0.55833,0.942,0.801345,0.836496,0.02,0.0,1.0,0.0
217,-0.015263,-0.002689,0.001494,-0.016382,-0.006295,0.016386,-0.002695,0.000262,0.000145,-0.007233,-0.002172,-0.00415,-0.012232,4,0.90531,0.996917,0.992767,0.55758,0.941053,0.797628,0.836546,0.02,0.0,1.0,0.0
218,0.012445,-0.002706,0.001503,0.003699,-0.004296,0.003956,0.001649,0.000242,0.000134,-0.004478,-0.00288,-0.007233,0.010932,3,0.914836,0.997245,0.995522,0.5643,0.94385,0.807246,0.836393,0.02,0.0,1.0,0.0
219,-0.009493,-0.002672,0.001485,-0.008882,-0.005213,0.007829,-0.001208,0.000196,0.000109,-0.005588,-0.003104,-0.004478,-0.004404,2,0.913321,0.99889,0.994412,0.562023,0.94447,0.805739,0.836356,0.02,0.0,1.0,0.0
220,0.011453,-0.002635,0.001464,0.007243,-0.002722,0.003463,0.01506,0.000497,0.000276,-0.002354,-0.003452,-0.005588,0.012831,1,0.915175,0.996767,0.997646,0.56262,0.943703,0.807942,0.836401,0.02,0.0,1.0,0.0
