cycle,event,action,bodies,active_bodies,light,shadow,mercury,threshold,agreements,spread,structural_stability,vitality,viability,field_charge,lattice_coherence,recursion_depth,confidence_decay,avg_trust,avg_fatigue,lineage_density,archetype_resonance,elder_feedback,closures,recursions,suspicious_closures,dream_cycles,rem_cycles,healing_cycles,renewal_cycles,new_variants,unknown_events,alpha_alerts,omega_alerts,alpha_alert,omega_alert
119,stress,close,40,20,0.576998,0.520518,0.67971,0.100766,1,0.159192,1,0.870896,1,0.508466,0.997482,0,0.201849,0.865508,0,0.963189,0.899439,0.688,118,1,0,119,119,119,0,0,0,0,0,False,False
120,stress,close,40,20,0.63434,0.488307,0.412272,0.10032,1,0.222068,1,0.870942,1,0.509286,0.99748,0,0.201701,0.866008,0,0.96319,0.885948,0.688,119,1,0,120,120,120,0,0,0,0,0,False,False
121,stress,close,40,20,0.554696,0.483479,0.509301,0.099878,3,0.071217,1,0.870988,1,0.507962,0.997532,0,0.211565,0.866508,0,0.963191,0.899389,0.688,120,1,0,121,121,121,0,0,0,0,0,False,False
122,stress,close,40,20,0.585792,0.486557,0.468705,0.099442,2,0.117087,1,0.871036,1,0.507354,0.997569,0,0.21064,0.867008,0,0.963192,0.905429,0.688,121,1,0,122,122,122,0,0,0,0,0,False,False
123,stress,close,40,20,0.602753,0.456034,0.502201,0.099013,1,0.146719,1,0.871086,1,0.507199,0.997597,0,0.209789,0.867508,0,0.963193,0.906925,0.688,122,1,0,123,123,123,0,0,0,0,0,False,False
124,stress,close,40,20,0.594906,0.486832,0.502212,0.098596,2,0.108073,1,0.871137,1,0.506518,0.997635,0,0.209006,0.868008,0,0.963193,0.913504,0.688,123,1,0,124,124,124,0,0,0,0,0,False,False
125,stress,close,40,20,0.598806,0.47261,0.508119,0.098191,2,0.126196,1,0.871188,1,0.506133,0.997667,0,0.208285,0.868508,0,0.963194,0.917043,0.688,124,1,0,125,125,125,0,0,0,0,0,False,False
126,stress,close,40,20,0.566554,0.503308,0.556414,0.097801,3,0.063246,1,0.871242,1,0.504894,0.997716,0,0.217622,0.869008,0,0.963195,0.928763,0.688,125,1,0,126,126,126,0,0,0,0,0,False,False
127,stress,close,40,20,0.623897,0.499694,0.462299,0.097428,1,0.161597,1,0.871296,1,0.505102,0.997736,0,0.216213,0.869508,0,0.963195,0.92615,0.688,126,1,0,127,127,127,0,0,0,0,0,False,False
128,stress,close,40,20,0.592434,0.525708,0.455902,0.097075,2,0.136532,1,0.871351,1,0.504956,0.997763,0,0.214916,0.870008,0,0.963196,0.927157,0.688,127,1,0,128,128,128,0,0,0,0,0,False,False
129,stress,close,40,20,0.600197,0.516072,0.457038,0.096744,2,0.143159,1,0.871408,1,0.504918,0.997788,0,0.213722,0.870508,0,0.963196,0.927178,0.688,128,1,0,129,129,129,0,0,0,0,0,False,False
130,stress,close,40,20,0.618637,0.497399,0.5199,0.096436,1,0.121238,1,0.871465,1,0.504583,0.997819,0,0.212625,0.871008,0,0.963197,0.930157,0.688,129,1,0,130,130,130,0,0,0,0,0,False,False
131,stress,close,40,20,0.559713,0.472529,0.547912,0.096153,3,0.087184,1,0.871524,1,0.503796,0.997858,0,0.221615,0.871508,0,0.963197,0.937464,0.688,130,1,0,131,131,131,0,0,0,0,0,False,False
132,stress,close,40,20,0.590888,0.503125,0.588401,0.095896,3,0.087763,1,0.871583,1,0.503064,0.997896,0,0.229885,0.872008,0,0.963197,0.944037,0.688,131,1,0,132,132,132,0,0,0,0,0,False,False
133,stress,close,40,20,0.579187,0.488668,0.607416,0.095667,2,0.118747,1,0.871644,1,0.502811,0.997925,0,0.227495,0.872508,0,0.963197,0.945834,0.688,132,1,0,133,133,133,0,0,0,0,0,False,False
134,stress,close,40,20,0.566492,0.495981,0.451125,0.095467,2,0.115367,1,0.871705,1,0.50253,0.997954,0,0.225295,0.873008,0,0.963198,0.947926,0.688,133,1,0,134,134,134,0,0,0,0,0,False,False
135,stress,close,40,20,0.599574,0.465617,0.499192,0.095297,1,0.133957,1,0.871767,1,0.502532,0.997978,0,0.223271,0.873508,0,0.963198,0.947321,0.688,134,1,0,135,135,135,0,0,0,0,0,False,False
136,stress,close,40,20,0.568942,0.510059,0.601986,0.095158,3,0.091928,1,0.871831,1,0.501953,0.998013,0,0.23141,0.874008,0,0.963198,0.952444,0.688,135,1,0,136,136,136,0,0,0,0,0,False,False
137,stress,close,40,20,0.593215,0.490652,0.577237,0.09505,2,0.102563,1,0.871895,1,0.50156,0.998045,0,0.228897,0.874508,0,0.963198,0.95567,0.688,136,1,0,137,137,137,0,0,0,0,0,False,False
138,stress,close,40,20,0.606567,0.507967,0.601883,0.094974,2,0.0986,1,0.87196,1,0.501139,0.998077,0,0.226585,0.875008,0,0.963199,0.95914,0.688,137,1,0,138,138,138,0,0,0,0,0,False,False
139,stress,close,40,20,0.54995,0.480933,0.627127,0.09493,2,0.146194,1,0.872025,1,0.501413,0.998095,0,0.224458,0.875508,0,0.963199,0.955873,0.688,138,1,0,139,139,139,0,0,0,0,0,False,False
140,stress,close,40,20,0.588289,0.469882,0.44371,0.094918,1,0.144579,1,0.872092,1,0.501658,0.998115,0,0.222502,0.876008,0,0.963199,0.953118,0.688,139,1,0,140,140,140,0,0,0,0,0,False,False
141,stress,close,40,20,0.553426,0.501544,0.475579,0.094937,3,0.077847,1,0.872159,1,0.500965,0.998153,0,0.230702,0.876508,0,0.963199,0.95962,0.688,140,1,0,141,141,141,0,0,0,0,0,False,False
142,stress,close,40,20,0.583456,0.522295,0.593116,0.094988,3,0.070821,1,0.872227,1,0.500216,0.998191,0,0.238245,0.877008,0,0.963199,0.966486,0.688,141,1,0,142,142,142,0,0,0,0,0,False,False
143,stress,close,40,20,0.577426,0.468436,0.480009,0.09507,1,0.10899,1,0.872296,1,0.500047,0.998219,0,0.235186,0.877508,0,0.963199,0.96758,0.688,142,1,0,143,143,143,0,0,0,0,0,False,False
144,stress,close,40,20,0.555887,0.518814,0.469114,0.095182,3,0.086773,1,0.872365,1,0.499583,0.998252,0,0.242371,0.878008,0,0.963199,0.971576,0.688,143,1,0,144,144,144,0,0,0,0,0,False,False
145,stress,close,40,20,0.613188,0.488368,0.421858,0.095322,1,0.19133,1,0.872435,1,0.500614,0.998256,0,0.238981,0.878508,0,0.963199,0.961096,0.688,144,1,0,145,145,145,0,0,0,0,0,False,False
146,stress,close,40,20,0.576801,0.516257,0.629651,0.09549,2,0.113394,1,0.872506,1,0.50051,0.998283,0,0.235863,0.879008,0,0.963199,0.962081,0.688,145,1,0,146,146,146,0,0,0,0,0,False,False
147,stress,close,40,20,0.605834,0.489591,0.510761,0.095684,2,0.116242,1,0.872577,1,0.500459,0.998309,0,0.232994,0.879508,0,0.963199,0.962593,0.688,146,1,0,147,147,147,0,0,0,0,0,False,False
148,stress,close,40,20,0.595394,0.531308,0.56736,0.095904,3,0.064086,1,0.872649,1,0.499688,0.998349,0,0.240354,0.880008,0,0.963199,0.9701,0.688,147,1,0,148,148,148,0,0,0,0,0,False,False
149,stress,close,40,20,0.56133,0.476623,0.429656,0.096146,2,0.131674,1,0.872722,1,0.49991,0.998369,0,0.237126,0.880508,0,0.9632,0.967807,0.688,148,1,0,149,149,149,0,0,0,0,0,False,False
150,stress,close,40,20,0.590355,0.518882,0.513238,0.096409,3,0.077117,1,0.872795,1,0.499365,0.998405,0,0.244156,0.881008,0,0.9632,0.973086,0.688,149,1,0,150,150,150,0,0,0,0,0,False,False
151,stress,close,40,20,0.636752,0.484721,0.598615,0.096692,1,0.152031,1,0.872868,1,0.499904,0.998419,0,0.240623,0.881508,0,0.9632,0.967776,0.688,150,1,0,151,151,151,0,0,0,0,0,False,False
152,stress,close,40,20,0.579298,0.498486,0.466438,0.096992,2,0.11286,1,0.872943,1,0.499875,0.998445,0,0.237373,0.882008,0,0.9632,0.968232,0.688,151,1,0,152,152,152,0,0,0,0,0,False,False
153,stress,close,40,20,0.591487,0.487353,0.663679,0.097307,1,0.176326,1,0.873017,1,0.500744,0.998454,0,0.234384,0.882508,0,0.9632,0.960079,0.688,152,1,0,153,153,153,0,0,0,0,0,False,False
154,stress,close,40,20,0.583323,0.479047,0.50288,0.097634,2,0.104277,1,0.873093,1,0.500569,0.998483,0,0.231633,0.883008,0,0.9632,0.962386,0.688,153,1,0,154,154,154,0,0,0,0,0,False,False
155,stress,close,40,20,0.59149,0.511714,0.417775,0.097972,2,0.173715,1,0.873168,1,0.501383,0.998494,0,0.229102,0.883508,0,0.9632,0.955112,0.688,154,1,0,155,155,155,0,0,0,0,0,False,False
156,stress,close,40,20,0.590751,0.496694,0.432188,0.098318,2,0.158563,1,0.873245,1,0.501951,0.998509,0,0.226774,0.884008,0,0.9632,0.950538,0.688,155,1,0,156,156,156,0,0,0,0,0,False,False
157,stress,close,40,20,0.613704,0.482016,0.436522,0.098669,1,0.177182,1,0.873321,1,0.50276,0.998521,0,0.224632,0.884508,0,0.9632,0.943862,0.688,156,1,0,157,157,157,0,0,0,0,0,False,False
158,stress,close,40,20,0.596497,0.511372,0.638021,0.099022,2,0.126649,1,0.873398,1,0.502829,0.998548,0,0.222662,0.885008,0,0.9632,0.944609,0.688,157,1,0,158,158,158,0,0,0,0,0,False,False
159,stress,close,40,20,0.540839,0.49246,0.662086,0.098641,1,0.169626,1,0.873476,1,0.503503,0.998562,0,0.220849,0.885508,0,0.9632,0.939487,0.688,158,1,0,159,159,159,0,0,0,0,0,False,False
160,stress,close,40,20,0.626179,0.494099,0.470458,0.098197,1,0.155722,1,0.873554,1,0.503958,0.998582,0,0.219181,0.886008,0,0.9632,0.936702,0.688,159,1,0,160,160,160,0,0,0,0,0,False,False
161,stress,close,40,20,0.620143,0.470822,0.415186,0.097759,1,0.204956,1,0.873632,1,0.505086,0.998579,0,0.217646,0.886508,0,0.9632,0.922652,0.688,160,1,0,161,161,161,0,0,0,0,0,False,False
162,stress,close,40,20,0.612824,0.491739,0.608681,0.097328,1,0.121086,1,0.873711,1,0.504992,0.99861,0,0.216235,0.887008,0,0.9632,0.926059,0.688,161,1,0,162,162,162,0,0,0,0,0,False,False
163,stress,close,40,20,0.610692,0.499605,0.614328,0.096907,1,0.114724,1,0.87379,1,0.504822,0.998643,0,0.214936,0.887508,0,0.9632,0.930018,0.688,162,1,0,163,163,163,0,0,0,0,0,False,False
164,stress,close,40,20,0.648084,0.474364,0.605182,0.096499,1,0.17372,1,0.87387,1,0.505493,0.99866,0,0.213741,0.888008,0,0.9632,0.925656,0.688,163,1,0,164,164,164,0,0,0,0,0,False,False
165,stress,close,40,20,0.590975,0.487921,0.567567,0.096104,2,0.103054,1,0.87395,1,0.50515,0.998696,0,0.212642,0.888508,0,0.9632,0.931227,0.688,164,1,0,165,165,165,0,0,0,0,0,False,False
166,stress,close,40,20,0.61822,0.500465,0.60525,0.095727,1,0.117755,1,0.87403,1,0.505037,0.998727,0,0.21163,0.889008,0,0.9632,0.934311,0.688,165,1,0,166,166,166,0,0,0,0,0,False,False
167,stress,close,40,20,0.633261,0.459361,0.621039,0.095369,1,0.173899,1,0.87411,1,0.505724,0.998742,0,0.2107,0.889508,0,0.9632,0.929539,0.688,166,1,0,167,167,167,0,0,0,0,0,False,False
168,stress,close,40,20,0.61419,0.483801,0.609021,0.095031,1,0.130389,1,0.874191,1,0.505776,0.998771,0,0.209844,0.890008,0,0.9632,0.93107,0.688,167,1,0,168,168,168,0,0,0,0,0,False,False
169,stress,close,40,20,0.605129,0.499412,0.588444,0.094717,2,0.105717,1,0.874273,1,0.505487,0.998805,0,0.209056,0.890508,0,0.9632,0.935794,0.688,168,1,0,169,169,169,0,0,0,0,0,False,False
170,stress,close,40,20,0.580267,0.457518,0.662929,0.094427,1,0.20541,1,0.874354,1,0.506616,0.998802,0,0.208332,0.891008,0,0.9632,0.921757,0.688,169,1,0,170,170,170,0,0,0,0,0,False,False
171,stress,close,40,20,0.636122,0.534675,0.678255,0.094163,1,0.14358,1,0.874436,1,0.506831,0.998828,0,0.207665,0.891508,0,0.9632,0.922207,0.688,170,1,0,171,171,171,0,0,0,0,0,False,False
172,stress,close,40,20,0.574591,0.476546,0.479077,0.093926,1,0.098046,1,0.874518,1,0.506406,0.998866,0,0.207052,0.892008,0,0.9632,0.928765,0.688,171,1,0,172,172,172,0,0,0,0,0,False,False
173,stress,close,40,20,0.57506,0.470049,0.637686,0.093718,1,0.167636,1,0.874601,1,0.506984,0.998884,0,0.206488,0.892508,0,0.9632,0.925337,0.688,172,1,0,173,173,173,0,0,0,0,0,False,False
174,stress,close,40,20,0.643352,0.489927,0.529448,0.09354,1,0.153425,1,0.874683,1,0.507342,0.998907,0,0.205969,0.893008,0,0.9632,0.924136,0.688,173,1,0,174,174,174,0,0,0,0,0,False,False
175,stress,close,40,20,0.632471,0.50358,0.599747,0.093392,1,0.128891,1,0.874766,1,0.507347,0.998936,0,0.205491,0.893508,0,0.9632,0.926356,0.688,174,1,0,175,175,175,0,0,0,0,0,False,False
176,stress,recurse,40,20,0.585382,0.491951,0.69598,0.093276,0,0.204029,0.986372,0.886049,1,0.530993,0.998924,1,0.205491,0.893831,0,0.9632,0.91246,0.688,174,2,0,176,176,176,0,0,0,0,0,False,False
177,stress,close,40,20,0.635789,0.514757,0.424072,0.093192,1,0.211717,0.987224,0.885797,1,0.53099,0.998931,0,0.205052,0.894508,0,0.9632,0.898773,0.688,175,2,0,177,177,177,0,0,0,0,0,False,False
178,stress,close,40,20,0.621608,0.453049,0.626273,0.093139,1,0.173223,0.988049,0.885555,1,0.530456,0.998953,0,0.204648,0.895008,0,0.9632,0.897291,0.688,176,2,0,178,178,178,0,0,0,0,0,False,False
179,stress,close,40,20,0.589731,0.477246,0.612566,0.093118,1,0.13532,0.988849,0.885322,1,0.529427,0.998985,0,0.204276,0.895508,0,0.9632,0.901058,0.688,177,2,0,179,179,179,0,0,0,0,0,False,False
180,stress,close,40,20,0.61376,0.472961,0.533393,0.093129,2,0.1408,0.989623,0.8851,1,0.528533,0.999016,0,0.203934,0.896008,0,0.9632,0.903747,0.688,178,2,0,180,180,180,0,0,0,0,0,False,False
181,stress,close,40,20,0.636456,0.494312,0.501938,0.093172,1,0.142144,0.990373,0.884887,1,0.527711,0.999045,0,0.203619,0.896508,0,0.9632,0.906012,0.688,179,2,0,181,181,181,0,0,0,0,0,False,False
182,stress,close,40,20,0.626719,0.454163,0.41579,0.093245,1,0.210929,0.9911,0.884683,1,0.5279,0.999043,0,0.20333,0.897008,0,0.9632,0.892422,0.688,180,2,0,182,182,182,0,0,0,0,0,False,False
183,stress,close,40,20,0.623727,0.495254,0.672249,0.093349,1,0.176995,0.991803,0.884488,1,0.527613,0.999065,0,0.203063,0.897508,0,0.9632,0.891002,0.688,181,2,0,183,183,183,0,0,0,0,0,False,False
184,stress,close,40,20,0.612893,0.52326,0.582829,0.093481,3,0.089633,0.992484,0.884302,1,0.526125,0.999111,0,0.212818,0.898008,0,0.9632,0.901503,0.688,182,2,0,184,184,184,0,0,0,0,0,False,False
185,stress,recurse,40,20,0.59996,0.436485,0.724505,0.093642,0,0.28802,0.97891,0.895517,1,0.550471,0.999098,1,0.212818,0.898289,0,0.9632,0.887981,0.688,182,3,0,185,185,185,0,0,0,0,0,False,False
186,stress,close,40,20,0.617472,0.481421,0.54296,0.09383,2,0.136051,0.979976,0.895006,1,0.548506,0.999143,0,0.211793,0.899008,0,0.9632,0.892487,0.688,183,3,0,186,186,186,0,0,0,0,0,False,False
187,stress,close,40,20,0.570765,0.476895,0.615751,0.094042,2,0.138856,0.981008,0.894512,1,0.546686,0.999176,0,0.210849,0.899508,0,0.9632,0.89621,0.688,184,3,0,187,187,187,0,0,0,0,0,False,False
188,stress,close,40,20,0.603268,0.476406,0.56699,0.094278,2,0.126862,0.982008,0.894036,1,0.544797,0.999211,0,0.209981,0.900008,0,0.9632,0.901217,0.688,185,3,0,188,188,188,0,0,0,0,0,False,False
189,stress,close,40,20,0.607983,0.512459,0.483328,0.094536,1,0.124655,0.982977,0.893577,1,0.54298,0.999246,0,0.209183,0.900508,0,0.9632,0.906071,0.688,186,3,0,189,189,189,0,0,0,0,0,False,False
190,stress,recurse,40,20,0.56952,0.467675,0.693079,0.094814,0,0.225404,0.969594,0.904636,1,0.565863,0.999231,1,0.209183,0.900766,0,0.9632,0.89248,0.688,186,4,0,190,190,190,0,0,0,0,0,False,False
191,stress,close,40,20,0.611355,0.48625,0.576708,0.09511,2,0.125105,0.970933,0.903864,1,0.563014,0.999279,0,0.208448,0.901508,0,0.9632,0.898059,0.688,187,4,0,191,191,191,0,0,0,0,0,False,False
192,stress,close,40,20,0.612649,0.478936,0.59163,0.095421,1,0.133713,0.972231,0.903119,1,0.560436,0.999312,0,0.207772,0.902008,0,0.9632,0.901975,0.688,188,4,0,192,192,192,0,0,0,0,0,False,False
193,stress,close,40,20,0.62285,0.467367,0.592624,0.095745,1,0.155483,0.973489,0.902398,1,0.5583,0.999339,0,0.207151,0.902508,0,0.9632,0.902599,0.688,189,4,0,193,193,193,0,0,0,0,0,False,False
194,stress,close,40,20,0.623629,0.477236,0.707941,0.09608,1,0.230704,0.974707,0.901702,1,0.557331,0.999336,0,0.206579,0.903008,0,0.9632,0.88906,0.688,190,4,0,194,194,194,0,0,0,0,0,False,False
195,stress,close,40,20,0.586844,0.471774,0.588255,0.096424,1,0.116481,0.975888,0.901029,1,0.55482,0.999376,0,0.206052,0.903508,0,0.9632,0.896112,0.688,191,4,0,195,195,195,0,0,0,0,0,False,False
196,stress,close,40,20,0.629566,0.503623,0.594524,0.096774,2,0.125943,0.977033,0.90038,1,0.552574,0.999411,0,0.205568,0.904008,0,0.9632,0.901251,0.688,192,4,0,196,196,196,0,0,0,0,0,False,False
197,stress,close,40,20,0.651969,0.523795,0.473727,0.097127,1,0.178242,0.978142,0.899752,1,0.551181,0.999431,0,0.205123,0.904508,0,0.9632,0.898868,0.688,193,4,0,197,197,197,0,0,0,0,0,False,False
198,stress,close,40,20,0.565188,0.511422,0.592095,0.096961,3,0.080673,0.979216,0.899147,1,0.548499,0.999478,0,0.214713,0.905008,0,0.9632,0.909871,0.688,194,4,0,198,198,198,0,0,0,0,0,False,False
199,stress,close,40,20,0.643124,0.475133,0.534571,0.096517,1,0.167991,0.980257,0.898562,1,0.547181,0.999498,0,0.213536,0.905485,0,0.9632,0.908096,0.688,195,4,0,199,199,199,0,0,0,0,0,False,False
200,stress,close,40,20,0.585925,0.465736,0.478458,0.096077,1,0.120189,0.981266,0.897997,1,0.545269,0.999532,0,0.212453,0.90596,0,0.9632,0.912934,0.688,196,4,0,200,200,200,0,0,0,0,0,False,False
201,stress,close,40,20,0.604282,0.435131,0.565706,0.095644,1,0.169152,0.982243,0.897452,1,0.544145,0.999549,0,0.211457,0.906393,0,0.9632,0.910726,0.688,197,4,0,201,201,201,0,0,0,0,0,False,False
202,stress,close,40,20,0.590682,0.478377,0.425101,0.09522,1,0.165581,0.983189,0.896926,1,0.543035,0.999567,0,0.21054,0.906818,0,0.9632,0.9092,0.688,198,4,0,202,202,202,0,0,0,0,0,False,False
203,stress,close,40,20,0.586907,0.50728,0.579316,0.094808,3,0.079627,0.984106,0.896419,1,0.540785,0.999609,0,0.219697,0.907243,0,0.9632,0.919414,0.688,199,4,0,203,203,203,0,0,0,0,0,False,False
204,stress,close,40,20,0.566116,0.486024,0.507506,0.094409,3,0.080091,0.984984,0.89593,1,0.538662,0.999625,0,0.228121,0.907668,0,0.95403,0.928096,0.6225,200,4,0,204,204,204,0,0,0,0,0,False,False
205,stress,close,40,20,0.631211,0.497507,0.552857,0.094027,2,0.133704,0.985824,0.895458,1,0.537404,0.999626,0,0.225872,0.908093,0,0.945777,0.928264,0.6225,201,4,0,205,205,205,0,0,0,0,0,False,False
206,stress,close,40,20,0.629669,0.514619,0.60398,0.093664,2,0.11505,0.986629,0.895003,1,0.535955,0.999633,0,0.223802,0.908518,0,0.938349,0.930489,0.6225,202,4,0,206,206,206,0,0,0,0,0,False,False
207,stress,close,40,20,0.581012,0.473602,0.515265,0.09332,2,0.10741,0.9874,0.894564,1,0.53448,0.999642,0,0.221898,0.908938,0,0.931664,0.933145,0.6225,203,4,0,207,207,207,0,0,0,0,0,False,False
208,stress,close,40,20,0.599836,0.52616,0.621201,0.092999,2,0.09504,0.98814,0.894142,1,0.532913,0.999655,0,0.220146,0.909338,0,0.925648,0.93687,0.6225,204,4,0,208,208,208,0,0,0,0,0,False,False
209,stress,recurse,40,20,0.60237,0.498614,0.284892,0.092702,0,0.317478,0.97419,0.905646,1,0.558565,0.999617,1,0.220146,0.90941,0,0.920233,0.922817,0.6225,204,5,0,209,209,209,0,0,0,0,0,False,False
210,stress,close,40,20,0.554815,0.475634,0.606918,0.092431,2,0.131284,0.975311,0.904897,1,0.556317,0.999639,0,0.218534,0.910138,0,0.91536,0.921962,0.6225,205,5,0,210,210,210,0,0,0,0,0,False,False
211,stress,close,40,20,0.591069,0.495771,0.429524,0.092187,1,0.161546,0.976392,0.904172,1,0.554613,0.999638,0,0.217051,0.910538,0,0.910974,0.916835,0.6225,206,5,0,211,211,211,0,0,0,0,0,False,False
212,stress,close,40,20,0.554796,0.528066,0.430135,0.091971,1,0.124661,0.977435,0.903472,1,0.552485,0.999648,0,0.215687,0.910938,0,0.907026,0.916912,0.6225,207,5,0,212,212,212,0,0,0,0,0,False,False
213,stress,close,40,20,0.589242,0.489503,0.535363,0.091785,2,0.099739,0.978442,0.902796,1,0.550123,0.999666,0,0.214432,0.911338,0,0.903474,0.920134,0.6225,208,5,0,213,213,213,0,0,0,0,0,False,False
214,stress,close,40,20,0.580736,0.488591,0.485056,0.091629,1,0.09568,0.979413,0.902143,1,0.54783,0.999684,0,0.213278,0.911738,0,0.900276,0.923422,0.6225,209,5,0,214,214,214,0,0,0,0,0,False,False
215,stress,close,40,20,0.607666,0.4575,0.395225,0.091505,1,0.212441,0.98035,0.901512,1,0.547294,0.999668,0,0.212216,0.912113,0,0.897399,0.90957,0.6225,210,5,0,215,215,215,0,0,0,0,0,False,False
216,stress,recurse,40,20,0.616916,0.498698,0.403253,0.091411,0,0.213663,0.96647,0.912966,1,0.571134,0.999635,1,0.212216,0.912128,0,0.894809,0.895927,0.6225,210,6,0,216,216,216,0,0,0,0,0,False,False
217,stress,close,40,20,0.629528,0.549855,0.506807,0.09135,2,0.12272,0.967788,0.912016,1,0.568192,0.999669,0,0.211238,0.912863,0,0.892478,0.897275,0.6225,211,6,0,217,217,217,0,0,0,0,0,False,False
218,stress,close,40,20,0.549458,0.49348,0.652125,0.091321,1,0.158645,0.969062,0.911098,1,0.565909,0.999675,0,0.210339,0.913238,0,0.89038,0.893526,0.6225,212,6,0,218,218,218,0,0,0,0,0,False,False
219,stress,close,40,20,0.583036,0.516067,0.607859,0.091323,2,0.091793,0.970294,0.910209,1,0.562811,0.9997,0,0.209512,0.913613,0,0.888492,0.899026,0.6225,213,6,0,219,219,219,0,0,0,0,0,False,False
220,stress,close,40,20,0.596764,0.514071,0.364747,0.091357,1,0.232018,0.971486,0.90935,1,0.56184,0.999687,0,0.208751,0.913988,0,0.886793,0.885541,0.6225,214,6,0,220,220,220,0,0,0,0,0,False,False
221,stress,close,40,20,0.639881,0.501266,0.64492,0.091422,1,0.143654,0.97264,0.90852,1,0.559687,0.9997,0,0.208051,0.914363,0,0.885264,0.884564,0.6225,215,6,0,221,221,221,0,0,0,0,0,False,False
222,stress,close,40,20,0.635131,0.480573,0.398411,0.091518,1,0.236721,0.973756,0.907717,1,0.558954,0.999689,0,0.207407,0.914738,0,0.883887,0.871296,0.6225,216,6,0,222,222,222,0,0,0,0,0,False,False
223,stress,close,40,20,0.629959,0.518996,0.498462,0.091643,1,0.131497,0.974836,0.906941,1,0.556791,0.999708,0,0.206814,0.915113,0,0.882649,0.873086,0.6225,217,6,0,223,223,223,0,0,0,0,0,False,False
224,stress,close,40,20,0.611398,0.484799,0.493738,0.091796,1,0.126599,0.975881,0.906191,1,0.554676,0.999729,0,0.206269,0.915488,0,0.881534,0.875309,0.6225,218,6,0,224,224,224,0,0,0,0,0,False,False
225,stress,close,40,20,0.601177,0.483105,0.458976,0.091977,1,0.1422,0.976892,0.905466,1,0.552893,0.999745,0,0.205768,0.915863,0,0.88053,0.875166,0.6225,219,6,0,225,225,225,0,0,0,0,0,False,False
226,stress,close,40,20,0.570641,0.485108,0.37947,0.092183,1,0.191171,0.977871,0.904766,1,0.551893,0.999748,0,0.205306,0.916238,0,0.879627,0.868371,0.6225,220,6,0,226,226,226,0,0,0,0,0,False,False
227,stress,close,40,20,0.583609,0.489827,0.493204,0.092413,2,0.093782,0.978818,0.904089,1,0.549587,0.999778,0,0.204882,0.916613,0,0.878815,0.875286,0.6225,221,6,0,227,227,227,0,0,0,0,0,False,False
228,stress,close,40,20,0.638331,0.51024,0.595669,0.092665,2,0.128091,0.979734,0.903436,1,0.547884,0.999798,0,0.204491,0.916988,0,0.878083,0.876903,0.6225,222,6,0,228,228,228,0,0,0,0,0,False,False
229,stress,close,40,20,0.576661,0.506109,0.504099,0.092937,3,0.072562,0.980621,0.902805,1,0.545497,0.999833,0,0.214132,0.917363,0,0.877425,0.885831,0.6225,223,6,0,229,229,229,0,0,0,0,0,False,False
230,stress,close,40,20,0.626195,0.500285,0.518613,0.093228,1,0.125911,0.98148,0.902196,1,0.543985,0.999852,0,0.213001,0.917738,0,0.876832,0.886718,0.6225,224,6,0,230,230,230,0,0,0,0,0,False,False
231,stress,close,40,20,0.618684,0.460355,0.552079,0.093536,2,0.158328,0.982311,0.901607,1,0.543009,0.999863,0,0.211961,0.918113,0,0.876299,0.883117,0.6225,225,6,0,231,231,231,0,0,0,0,0,False,False
232,stress,close,40,20,0.637179,0.484807,0.400304,0.093856,1,0.236875,0.983116,0.901039,1,0.54319,0.999854,0,0.211004,0.918488,0,0.875819,0.869871,0.6225,226,6,0,232,232,232,0,0,0,0,0,False,False
233,stress,close,40,20,0.610539,0.486777,0.472944,0.094189,1,0.137595,0.983894,0.900491,1,0.54198,0.999873,0,0.210124,0.918863,0,0.875387,0.87053,0.6225,227,6,0,233,233,233,0,0,0,0,0,False,False
234,stress,close,40,20,0.64032,0.456467,0.436603,0.094531,1,0.203717,0.984648,0.899962,1,0.541763,0.999864,0,0.209314,0.919238,0,0.874999,0.857472,0.6225,228,6,0,234,234,234,0,0,0,0,0,False,False
235,stress,close,40,20,0.638025,0.451562,0.492707,0.094879,1,0.186462,0.985377,0.899452,1,0.541324,0.999872,0,0.208569,0.919613,0,0.874649,0.852606,0.6225,229,6,0,235,235,235,0,0,0,0,0,False,False
236,stress,close,40,20,0.605224,0.483832,0.505897,0.095231,1,0.121392,0.986083,0.898959,1,0.540004,0.999899,0,0.207883,0.919988,0,0.874334,0.856944,0.6225,230,6,0,236,236,236,0,0,0,0,0,False,False
237,stress,close,40,20,0.601064,0.472687,0.578768,0.095281,1,0.128377,0.986766,0.898485,1,0.538855,0.999923,0,0.207253,0.920363,0,0.87405,0.859931,0.6225,231,6,0,237,237,237,0,0,0,0,0,False,False
238,stress,close,40,20,0.613232,0.484101,0.616957,0.094836,1,0.132856,0.987427,0.898027,1,0.537835,0.999945,0,0.206673,0.920722,0,0.873795,0.862029,0.6225,232,6,0,238,238,238,0,0,0,0,0,False,False
239,stress,close,40,20,0.563884,0.507993,0.572836,0.094395,3,0.064843,0.988067,0.897586,1,0.535921,0.999983,0,0.216139,0.92105,0,0.873566,0.873107,0.6225,233,6,0,239,239,239,0,0,0,0,0,False,False
240,stress,close,40,20,0.581227,0.493224,0.614099,0.09396,2,0.120874,0.988687,0.89716,1,0.534895,1,0,0.214848,0.921375,0,0.873359,0.875611,0.6225,234,6,0,240,240,240,0,0,0,0,0,False,False
